match_date,home_country,away_country,home_score,away_score,match_type,match_city,match_country,home_team_result
13901.0,52.0,73.0,2.0,1.0,17.0,1116.0,6.0,2.0
13901.0,100.0,107.0,1.0,0.0,92.0,1768.0,124.0,2.0
13901.0,105.0,134.0,0.0,0.0,17.0,1116.0,6.0,0.0
13902.0,7.0,91.0,0.0,1.0,17.0,1500.0,6.0,1.0
13902.0,115.0,160.0,0.0,2.0,92.0,808.0,124.0,1.0
13902.0,119.0,162.0,0.0,1.0,92.0,1768.0,124.0,1.0
13902.0,218.0,59.0,2.0,1.0,17.0,1500.0,6.0,2.0
13903.0,74.0,134.0,1.0,3.0,17.0,1116.0,6.0,1.0
13903.0,99.0,15.0,0.0,0.0,92.0,808.0,124.0,0.0
13903.0,105.0,51.0,0.0,1.0,17.0,1116.0,6.0,1.0
13903.0,189.0,167.0,1.0,0.0,5.0,1471.0,207.0,2.0
13903.0,237.0,179.0,0.0,1.0,92.0,1768.0,124.0,1.0
13904.0,100.0,206.0,1.0,1.0,92.0,808.0,124.0,0.0
13904.0,215.0,129.0,2.0,0.0,5.0,135.0,233.0,2.0
13905.0,92.0,51.0,0.0,1.0,17.0,1500.0,6.0,1.0
13905.0,115.0,118.0,2.0,1.0,92.0,808.0,124.0,2.0
13905.0,127.0,168.0,1.0,4.0,47.0,65.0,240.0,1.0
13905.0,135.0,216.0,1.0,1.0,17.0,1500.0,6.0,0.0
13905.0,163.0,162.0,2.0,1.0,92.0,1768.0,124.0,2.0
13906.0,5.0,75.0,1.0,1.0,47.0,181.0,4.0,0.0
13906.0,15.0,179.0,1.0,0.0,92.0,1768.0,124.0,2.0
13906.0,46.0,136.0,0.0,0.0,8.0,1005.0,48.0,0.0
13906.0,99.0,237.0,2.0,1.0,92.0,808.0,124.0,2.0
13906.0,136.0,120.0,2.0,1.0,8.0,1118.0,147.0,2.0
13906.0,187.0,146.0,1.0,2.0,8.0,1334.0,205.0,1.0
13906.0,188.0,88.0,1.0,1.0,8.0,519.0,206.0,0.0
13907.0,34.0,109.0,1.0,0.0,8.0,260.0,36.0,2.0
13907.0,52.0,216.0,1.0,0.0,17.0,1500.0,6.0,2.0
13907.0,92.0,134.0,1.0,0.0,17.0,1500.0,6.0,2.0
13907.0,209.0,107.0,2.0,1.0,92.0,808.0,124.0,2.0
13907.0,216.0,32.0,0.0,1.0,8.0,889.0,234.0,1.0
13908.0,15.0,206.0,1.0,1.0,92.0,808.0,124.0,0.0
13908.0,163.0,99.0,0.0,2.0,92.0,1768.0,124.0,1.0
13909.0,163.0,21.0,2.0,0.0,47.0,1520.0,177.0,2.0
13909.0,189.0,212.0,3.0,1.0,5.0,1471.0,207.0,2.0
13910.0,100.0,206.0,0.0,1.0,92.0,808.0,124.0,1.0
13910.0,163.0,15.0,1.0,0.0,92.0,808.0,124.0,2.0
13911.0,5.0,174.0,1.0,0.0,47.0,897.0,4.0,2.0
13911.0,195.0,128.0,3.0,1.0,47.0,467.0,213.0,2.0
13911.0,214.0,240.0,1.0,0.0,47.0,422.0,232.0,2.0
13911.0,215.0,185.0,1.0,0.0,5.0,135.0,233.0,2.0
13912.0,227.0,237.0,2.0,0.0,47.0,446.0,190.0,2.0
13913.0,15.0,32.0,0.0,0.0,47.0,1323.0,14.0,0.0
13914.0,175.0,62.0,0.0,2.0,47.0,446.0,190.0,1.0
13915.0,15.0,88.0,3.0,0.0,47.0,1323.0,14.0,2.0
13915.0,163.0,214.0,0.0,1.0,47.0,1485.0,177.0,1.0
13915.0,227.0,237.0,3.0,1.0,47.0,446.0,190.0,2.0
13916.0,69.0,153.0,1.0,0.0,47.0,17.0,72.0,2.0
13916.0,100.0,217.0,1.0,2.0,47.0,119.0,108.0,1.0
13917.0,15.0,160.0,0.0,0.0,51.0,1323.0,14.0,0.0
13917.0,155.0,214.0,3.0,1.0,47.0,1101.0,169.0,2.0
13917.0,175.0,225.0,1.0,3.0,51.0,1323.0,14.0,1.0
13917.0,240.0,5.0,0.0,2.0,47.0,698.0,213.0,1.0
13918.0,110.0,34.0,0.0,0.0,8.0,1063.0,119.0,0.0
13918.0,115.0,237.0,2.0,0.0,51.0,670.0,14.0,2.0
13918.0,183.0,99.0,0.0,2.0,51.0,670.0,14.0,1.0
13919.0,219.0,68.0,1.0,1.0,47.0,1777.0,190.0,0.0
13920.0,15.0,225.0,1.0,2.0,51.0,1323.0,14.0,1.0
13920.0,175.0,160.0,2.0,1.0,51.0,1323.0,14.0,2.0
13920.0,195.0,159.0,0.0,1.0,47.0,291.0,213.0,1.0
13920.0,240.0,145.0,0.0,0.0,47.0,698.0,213.0,0.0
13921.0,39.0,154.0,0.0,0.0,47.0,499.0,187.0,0.0
13921.0,100.0,114.0,1.0,0.0,51.0,670.0,14.0,2.0
13921.0,237.0,179.0,0.0,2.0,51.0,670.0,14.0,1.0
13922.0,75.0,217.0,1.0,1.0,47.0,10.0,246.0,0.0
13922.0,80.0,62.0,3.0,0.0,47.0,10.0,246.0,2.0
13922.0,167.0,86.0,3.0,0.0,47.0,1180.0,181.0,2.0
13923.0,15.0,171.0,1.0,0.0,51.0,1323.0,14.0,2.0
13923.0,69.0,211.0,2.0,1.0,47.0,17.0,72.0,2.0
13923.0,227.0,160.0,2.0,0.0,51.0,670.0,14.0,2.0
13924.0,100.0,237.0,2.0,0.0,51.0,670.0,14.0,2.0
13924.0,115.0,179.0,1.0,0.0,51.0,1323.0,14.0,2.0
13924.0,148.0,145.0,1.0,2.0,47.0,698.0,213.0,1.0
13924.0,195.0,2.0,0.0,0.0,47.0,698.0,213.0,0.0
13924.0,240.0,159.0,0.0,0.0,47.0,1085.0,263.0,0.0
13925.0,5.0,27.0,2.0,0.0,47.0,698.0,213.0,2.0
13925.0,80.0,217.0,4.0,2.0,47.0,10.0,246.0,2.0
13925.0,167.0,86.0,2.0,0.0,47.0,1180.0,181.0,2.0
13925.0,216.0,153.0,2.0,1.0,47.0,889.0,234.0,2.0
13926.0,104.0,62.0,4.0,2.0,47.0,10.0,246.0,2.0
13927.0,100.0,15.0,1.0,1.0,51.0,1323.0,14.0,0.0
13927.0,119.0,74.0,0.0,0.0,47.0,1466.0,128.0,0.0
13927.0,227.0,114.0,1.0,0.0,51.0,1323.0,14.0,2.0
13928.0,206.0,32.0,0.0,3.0,47.0,1088.0,213.0,1.0
13929.0,50.0,20.0,1.0,0.0,87.0,1393.0,52.0,2.0
13929.0,87.0,152.0,1.0,1.0,87.0,1393.0,52.0,0.0
13929.0,93.0,63.0,1.0,1.0,87.0,1393.0,52.0,0.0
13929.0,115.0,15.0,6.0,1.0,51.0,670.0,14.0,2.0
13929.0,227.0,99.0,2.0,1.0,51.0,1323.0,14.0,2.0
13930.0,5.0,145.0,0.0,0.0,6.0,698.0,213.0,0.0
13930.0,43.0,91.0,3.0,0.0,47.0,380.0,45.0,2.0
13930.0,195.0,38.0,0.0,0.0,6.0,698.0,213.0,0.0
13931.0,20.0,86.0,0.0,0.0,87.0,1393.0,52.0,0.0
13931.0,50.0,152.0,2.0,0.0,87.0,1393.0,52.0,2.0
13931.0,64.0,163.0,0.0,0.0,87.0,1393.0,52.0,0.0
13931.0,80.0,47.0,2.0,2.0,6.0,1245.0,213.0,0.0
13931.0,132.0,153.0,1.0,0.0,6.0,1245.0,213.0,2.0
13932.0,156.0,32.0,1.0,1.0,6.0,1088.0,213.0,0.0
13932.0,240.0,68.0,1.0,1.0,6.0,1088.0,213.0,0.0
13933.0,50.0,86.0,1.0,1.0,87.0,1393.0,52.0,0.0
13933.0,104.0,214.0,2.0,1.0,6.0,1346.0,213.0,2.0
13933.0,154.0,20.0,1.0,2.0,87.0,1393.0,52.0,1.0
13933.0,167.0,92.0,1.0,1.0,87.0,1393.0,52.0,0.0
13933.0,219.0,2.0,1.0,0.0,6.0,1346.0,213.0,2.0
13934.0,146.0,38.0,1.0,1.0,6.0,467.0,213.0,0.0
13934.0,195.0,5.0,2.0,0.0,6.0,467.0,213.0,2.0
13934.0,207.0,111.0,1.0,1.0,56.0,331.0,233.0,0.0
13934.0,215.0,71.0,1.0,3.0,56.0,331.0,233.0,1.0
13935.0,80.0,131.0,1.0,0.0,6.0,1245.0,213.0,2.0
13935.0,155.0,47.0,0.0,0.0,6.0,1245.0,213.0,0.0
13936.0,32.0,68.0,4.0,0.0,6.0,1088.0,213.0,2.0
13936.0,50.0,63.0,1.0,0.0,87.0,1393.0,52.0,2.0
13936.0,87.0,163.0,1.0,3.0,87.0,1393.0,52.0,1.0
13936.0,93.0,20.0,1.0,0.0,87.0,1393.0,52.0,2.0
13936.0,240.0,154.0,1.0,1.0,6.0,1088.0,213.0,0.0
13937.0,2.0,214.0,0.0,2.0,6.0,1346.0,213.0,1.0
13937.0,104.0,217.0,3.0,0.0,6.0,1346.0,213.0,2.0
13937.0,207.0,71.0,3.0,0.0,56.0,331.0,233.0,2.0
13937.0,215.0,111.0,2.0,2.0,56.0,331.0,233.0,0.0
13938.0,39.0,5.0,2.0,1.0,6.0,1245.0,213.0,2.0
13938.0,50.0,92.0,1.0,0.0,87.0,1393.0,52.0,2.0
13938.0,64.0,20.0,1.0,0.0,87.0,1393.0,52.0,2.0
13938.0,146.0,191.0,2.0,2.0,6.0,467.0,213.0,0.0
13939.0,48.0,131.0,1.0,1.0,6.0,467.0,213.0,0.0
13939.0,155.0,79.0,0.0,3.0,6.0,1245.0,213.0,1.0
13940.0,32.0,240.0,0.0,0.0,6.0,1088.0,213.0,0.0
13940.0,69.0,154.0,0.0,2.0,6.0,1346.0,213.0,1.0
13940.0,224.0,37.0,0.0,0.0,47.0,646.0,243.0,0.0
13941.0,2.0,103.0,2.0,2.0,6.0,1346.0,213.0,0.0
13941.0,163.0,43.0,1.0,0.0,47.0,1052.0,177.0,2.0
13941.0,216.0,217.0,1.0,1.0,6.0,1088.0,213.0,0.0
13942.0,108.0,97.0,5.0,0.0,47.0,56.0,117.0,2.0
13942.0,175.0,118.0,1.0,0.0,47.0,446.0,190.0,2.0
13943.0,229.0,13.0,0.0,0.0,47.0,458.0,246.0,0.0
13944.0,80.0,38.0,2.0,0.0,6.0,1245.0,213.0,2.0
13944.0,176.0,168.0,1.0,4.0,47.0,1056.0,217.0,1.0
13944.0,195.0,131.0,1.0,1.0,6.0,467.0,213.0,0.0
13945.0,32.0,214.0,1.0,0.0,6.0,1088.0,213.0,2.0
13945.0,104.0,154.0,1.0,2.0,6.0,1346.0,213.0,1.0
13946.0,9.0,124.0,1.0,1.0,47.0,1642.0,76.0,0.0
13947.0,1.0,76.0,1.0,2.0,47.0,1582.0,1.0,1.0
13947.0,13.0,122.0,1.0,0.0,47.0,458.0,246.0,2.0
13947.0,19.0,187.0,2.0,1.0,47.0,250.0,19.0,2.0
13947.0,32.0,79.0,1.0,1.0,6.0,1088.0,213.0,0.0
13947.0,33.0,167.0,0.0,1.0,47.0,1306.0,35.0,1.0
13947.0,43.0,62.0,2.0,1.0,47.0,921.0,217.0,2.0
13947.0,51.0,112.0,4.0,0.0,47.0,890.0,68.0,2.0
13947.0,54.0,182.0,1.0,3.0,47.0,1103.0,56.0,1.0
13947.0,65.0,28.0,2.0,1.0,47.0,890.0,68.0,2.0
13947.0,73.0,78.0,1.0,2.0,47.0,1354.0,76.0,1.0
13947.0,82.0,205.0,0.0,0.0,47.0,1222.0,90.0,0.0
13947.0,93.0,222.0,2.0,1.0,46.0,1398.0,101.0,2.0
13947.0,95.0,18.0,1.0,1.0,47.0,169.0,240.0,0.0
13947.0,96.0,173.0,0.0,2.0,47.0,953.0,217.0,1.0
13947.0,97.0,162.0,2.0,4.0,47.0,772.0,105.0,1.0
13947.0,99.0,118.0,5.0,0.0,2.0,1560.0,107.0,2.0
13947.0,100.0,97.0,1.0,0.0,2.0,458.0,246.0,2.0
13947.0,101.0,168.0,2.0,0.0,47.0,459.0,109.0,2.0
13947.0,102.0,71.0,2.0,1.0,47.0,1090.0,111.0,2.0
13947.0,106.0,117.0,3.0,0.0,47.0,771.0,115.0,2.0
13947.0,108.0,185.0,4.0,0.0,2.0,56.0,117.0,2.0
13947.0,110.0,121.0,3.0,0.0,47.0,1613.0,238.0,2.0
13947.0,112.0,116.0,1.0,0.0,47.0,801.0,46.0,2.0
13947.0,127.0,56.0,3.0,0.0,47.0,1478.0,136.0,2.0
13947.0,132.0,154.0,1.0,4.0,6.0,467.0,213.0,1.0
13947.0,133.0,157.0,0.0,0.0,47.0,95.0,144.0,0.0
13947.0,139.0,104.0,0.0,0.0,46.0,989.0,150.0,0.0
13947.0,141.0,108.0,1.0,3.0,47.0,65.0,240.0,1.0
13947.0,150.0,161.0,0.0,1.0,47.0,735.0,161.0,1.0
13947.0,151.0,102.0,1.0,1.0,47.0,57.0,162.0,0.0
13947.0,162.0,224.0,0.0,2.0,47.0,1450.0,217.0,1.0
13947.0,163.0,206.0,1.0,0.0,2.0,1052.0,177.0,2.0
13947.0,167.0,49.0,2.0,2.0,46.0,1180.0,181.0,0.0
13947.0,173.0,61.0,2.0,3.0,47.0,583.0,187.0,1.0
13947.0,175.0,129.0,2.0,0.0,2.0,446.0,190.0,2.0
13947.0,176.0,11.0,3.0,2.0,47.0,1056.0,217.0,2.0
13947.0,178.0,223.0,2.0,2.0,47.0,757.0,194.0,0.0
13947.0,183.0,43.0,2.0,1.0,2.0,420.0,200.0,2.0
13947.0,184.0,67.0,1.0,0.0,47.0,6.0,201.0,2.0
13947.0,192.0,26.0,0.0,3.0,47.0,880.0,210.0,1.0
13947.0,197.0,226.0,3.0,1.0,47.0,446.0,190.0,2.0
13947.0,207.0,8.0,2.0,3.0,47.0,1486.0,225.0,1.0
13947.0,214.0,36.0,1.0,0.0,47.0,422.0,232.0,2.0
13947.0,215.0,114.0,1.0,3.0,2.0,135.0,233.0,1.0
13947.0,220.0,54.0,0.0,2.0,47.0,943.0,240.0,1.0
13947.0,229.0,93.0,0.0,0.0,2.0,1554.0,250.0,0.0
13947.0,232.0,225.0,1.0,2.0,2.0,609.0,253.0,1.0
13947.0,235.0,12.0,2.0,1.0,47.0,1527.0,257.0,2.0
13947.0,237.0,15.0,0.0,2.0,2.0,1454.0,246.0,1.0
13947.0,242.0,27.0,2.0,1.0,47.0,611.0,266.0,2.0
13948.0,132.0,79.0,3.0,1.0,6.0,1245.0,213.0,2.0
13948.0,150.0,161.0,0.0,1.0,47.0,735.0,161.0,1.0
